Date,Time UTC+1,Asset,AR Forecast,AR Rolling Hit-Rate,AR Alpha,AR ACD,MA Forecast,MA Rolling Hit-Rate,MA ACD,ARMA Forecast,AMRA Rolling Hit-Rate,ARMA ACD,Last Input,SD,MAD,0.25,0.5,0.75,0.8,0.9,0.95,0.99,1
"2016-10-05","07:46:49","XAU/USD","UP","43.8","-0.06","1.8563","UP","48.1","2.2383","UP","48.1","2.2291","1274.808","10.9465","8.0857","2.6878","5.993","11.5131","12.9164","18.104","21.4074","32.7991","56.88"
"2016-10-05","07:46:54","XAG/USD","DOWN","47.5","0.01","-0.0287","DOWN","45.1","-0.0059","DOWN","45.1","-0.0443","17.98862","0.23","0.1673","0.0571","0.1182","0.2296","0.2709","0.3969","0.5118","0.7494","0.7969"
"2016-10-05","07:47:00","XPD/USD","DOWN","46.9","0.05","-0.1295","DOWN","46.3","-0.5393","DOWN","46.3","-0.6722","699.945","10.0524","7.5791","2.9243","6.402","10.5192","11.6771","15.2685","19.2326","30.7453","55.184"
"2016-10-05","07:47:07","XPT/USD","DOWN","51.9","0.11","-0.7877","DOWN","57.4","-0.9622","DOWN","57.4","-0.7143","991.986","12.3161","9.4521","3.4089","8.008","12.9711","15.3555","19.3875","23.8432","34.867","53.129"
"2016-10-05","07:47:15","SPX500/USD","UP","48.8","-0.05","0.3776","UP","51.2","0.6939","UP","51.2","0.7768","2147.9","16.0322","10.9942","2.6","6.9","14.8","16.7375","29.4","36.7437","50.705","72.4"
"2016-10-05","07:47:23","WTICO_USD","UP","44.4","-0.05","0.0016","DOWN","46.3","-0.0383","DOWN","45.7","-0.0495","48.776","1.0176","0.7983","0.3228","0.642","1.135","1.3188","1.678","1.9536","2.7183","3.355"
"2016-10-05","07:47:28","BCO/USD","DOWN","47.2","-0.08","-0.0282","DOWN","48.4","-0.0629","DOWN","48.4","-0.036","50.783","1.0359","0.8017","0.2897","0.6445","1.1472","1.2879","1.6392","2.0629","3.1371","3.533"
"2016-10-08","07:45:15","EUR/USD","DOWN","50.6","-0.1","-0.0013","DOWN","51.9","-7e-04","DOWN","54.9","-0.0011","1.11977","0.0057","0.004","0.0013","0.0028","0.0056","0.0066","0.0084","0.0104","0.0221","0.0307"
"2016-10-08","07:45:24","USD/JPY","DOWN","54.3","0.02","-0.0093","DOWN","50","-0.0249","DOWN","50","-0.0316","102.86","0.7231","0.5322","0.1486","0.421","0.7362","0.9057","1.1355","1.4027","2.2516","2.956"
"2016-10-08","07:45:30","GBP/USD","DOWN","54.9","-0.03","-0.0016","UP","51.9","1e-04","DOWN","51.9","-5e-04","1.24311","0.0105","0.0066","0.0021","0.0044","0.0089","0.0106","0.0143","0.0186","0.0239","0.1151"
"2016-10-08","07:45:38","USD/CHF","UP","46.3","0.06","0","DOWN","47.5","-3e-04","DOWN","47.5","-1e-04","0.97729","0.0047","0.0034","0.001","0.0027","0.0047","0.0055","0.0072","0.0091","0.0147","0.0244"
"2016-10-08","07:45:46","AUD/USD","DOWN","55.6","-0.14","-3e-04","DOWN","55.6","-1e-04","DOWN","53.1","-1e-04","0.75859","0.0049","0.0038","0.0013","0.0031","0.0054","0.006","0.0082","0.0098","0.0145","0.0174"
"2016-10-08","07:45:55","USD/CAD","UP","51.2","-0.02","1e-04","DOWN","43.2","-1e-04","DOWN","48.1","-1e-04","1.32931","0.0075","0.0055","0.002","0.0041","0.0075","0.0086","0.0121","0.0157","0.0251","0.0326"
"2016-10-08","07:46:02","EUR/CHF","DOWN","45.1","-0.1","-4e-04","DOWN","53.1","-3e-04","DOWN","53.1","-2e-04","1.09436","0.0028","0.0022","8e-04","0.0017","0.003","0.0034","0.0047","0.0058","0.008","0.0096"
"2016-10-08","07:46:10","EUR/GBP","UP","46.9","0","3e-04","UP","43.2","0","UP","45.7","0","0.90022","0.0051","0.0036","0.0012","0.0028","0.0051","0.0058","0.0077","0.0099","0.0129","0.0422"
"2016-10-08","07:46:16","NZD/USD","DOWN","46.3","-0.11","-5e-04","DOWN","51.9","-4e-04","UP","51.9","1e-04","0.71661","0.0052","0.004","0.0014","0.0033","0.0059","0.0065","0.0084","0.0107","0.0148","0.0195"
"2016-10-08","07:46:21","EUR/SEK","DOWN","53.1","-0.11","-0.0033","DOWN","53.7","-0.0035","DOWN","53.7","-0.0034","9.65073","0.0272","0.0206","0.0077","0.0162","0.0289","0.0314","0.0442","0.0553","0.0762","0.1292"
"2016-10-08","07:46:29","EUR/NOK","DOWN","48.8","-0.1","-0.0061","DOWN","48.1","-0.0057","UP","48.1","0.0036","9.04928","0.0457","0.0348","0.0125","0.0288","0.0474","0.0548","0.0746","0.096","0.1261","0.1786"
"2016-10-08","07:46:36","USD/SEK","UP","52.5","-0.13","0.0076","UP","53.1","0.0044","UP","53.1","0.0068","8.61327","0.0478","0.0329","0.0099","0.0227","0.0437","0.0525","0.0724","0.0912","0.1622","0.3467"
"2016-10-08","07:46:42","USD/NOK","DOWN","50.6","-0.09","-0.002","UP","53.7","5e-04","UP","53.7","7e-04","8.08041","0.0562","0.0426","0.0173","0.0325","0.0572","0.0675","0.0878","0.1079","0.1594","0.3074"
"2016-10-08","07:46:49","EUR/JPY","DOWN","54.3","-0.03","-0.1467","UP","58","0.0091","UP","54.9","0.0037","115.233","0.792","0.5399","0.16","0.375","0.7208","0.8105","1.201","1.6472","2.6512","5.636"
"2016-10-08","07:46:55","XAU/USD","DOWN","44.4","-0.05","-1.6629","DOWN","47.5","-0.1499","DOWN","47.5","-0.2459","1256.54","10.9859","8.0928","2.6878","5.92","11.5131","12.9164","18.104","21.4074","33.1968","56.88"
"2016-10-08","07:47:00","XAG/USD","DOWN","48.1","0.01","-0.0907","UP","44.4","0.0038","DOWN","44.4","-0.0299","17.51454","0.2328","0.1685","0.0571","0.1177","0.2296","0.276","0.3984","0.5135","0.7494","0.8736"
"2016-10-08","07:47:06","XPD/USD","DOWN","48.1","0.08","-1.5606","UP","47.5","0.4165","UP","47.5","0.9034","667.9","10.0346","7.5556","2.9243","6.392","10.5192","11.6771","15.2685","19.3863","30.7453","55.184"
"2016-10-08","07:47:13","XPT/USD","UP","52.5","0.11","0.0874","UP","57.4","1.0731","UP","58","1.3803","966.5","12.1971","9.3803","3.4089","7.907","12.9711","15.3079","19.2155","23.6136","34.867","53.129"
"2016-10-08","07:47:21","SPX500/USD","UP","48.8","-0.05","0.9474","UP","51.2","0.3933","UP","51.2","0.4075","2150.5","15.9262","10.9042","2.6","6.8","14.7813","16.575","28.65","36.7437","50.705","72.4"
"2016-10-08","07:47:30","WTICO_USD","UP","43.2","-0.02","0.0185","UP","45.7","0.0177","UP","45.7","0.0092","49.247","0.9916","0.7831","0.3228","0.635","1.1201","1.3044","1.65","1.9368","2.6387","3.339"
"2016-10-08","07:47:35","BCO/USD","UP","46.6","-0.06","0.0812","UP","47.8","0.0479","UP","47.8","0.0517","51.192","1.0134","0.7883","0.2859","0.6395","1.1277","1.2655","1.6302","2.0553","2.9247","3.533"
